Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,P/E Ratio,P/B Ratio,Dividend Yield,Dividend Payout Ratio,ROE,ROA,Beta,Market Capitalization,Revenue Growth,Debt-to-Equity Ratio,Free Cash Flow,Current Ratio,Quick Ratio,PEG Ratio,Standard Deviation,Value at Risk (VaR),Sharpe Ratio,Sortino Ratio,Maximum Drawdown,Downside Deviation,Tracking Error,R-squared,Treynor Ratio,Information Ratio,Conditional Value at Risk (CVaR),Beta-adjusted Sharpe Ratio,Drawdown Duration,Ulcer Index,Jensens Alpha
2012-01-03 00:00:00-05:00,55.7247346621674,55.74265587500891,54.9183005930305,55.106468200683594,228600,0.0,0.0,0.06356998473660327,2.4986823,0.0056,0.2433,0.060349997,0.03266,1.126,11391126528,0.009,40.476,308381888,2.583,1.264,2.2,0.26200341016087536,-0.025065570547231242,0.46473557330367254,0.6091545893617767,-0.5908350877989282,0.01691932178761417,0.23824830139982123,0.26169939949928794,0.0004291152310067657,-0.0011503837638070554,-0.0388653925424711,0.7355243429698242,797,0.21428760174359454,0.0011879794293990775
2012-01-04 00:00:00-05:00,54.837659023310344,54.97206299777952,54.38963893883578,54.56884765625,187600,0.0,0.0,0.06356998473660327,2.4986823,0.0056,0.2433,0.060349997,0.03266,1.126,11391126528,0.009,40.476,308381888,2.583,1.264,2.2,0.26200341016087536,-0.025065570547231242,0.46473557330367254,0.6091545893617767,-0.5908350877989282,0.01691932178761417,0.23824830139982123,0.26169939949928794,0.0004291152310067657,-0.0011503837638070554,-0.0388653925424711,0.7355243429698242,797,0.21428760174359454,0.0011879794293990775
2012-01-05 00:00:00-05:00,54.28211507563604,54.81077549391892,54.01330029045372,54.56884765625,206800,0.0,0.0,0.06356998473660327,2.4986823,0.0056,0.2433,0.060349997,0.03266,1.126,11391126528,0.009,40.476,308381888,2.583,1.264,2.2,0.26200341016087536,-0.025065570547231242,0.46473557330367254,0.6091545893617767,-0.5908350877989282,0.01691932178761417,0.23824830139982123,0.26169939949928794,0.0004291152310067657,-0.0011503837638070554,-0.0388653925424711,0.7355243429698242,797,0.21428760174359454,0.0011879794293990775
2012-01-06 00:00:00-05:00,54.49715909678915,54.595724055571665,54.004337720998315,54.4165153503418,74000,0.0,0.0,0.06356998473660327,2.4986823,0.0056,0.2433,0.060349997,0.03266,1.126,11391126528,0.009,40.476,308381888,2.583,1.264,2.2,0.26200341016087536,-0.025065570547231242,0.46473557330367254,0.6091545893617767,-0.5908350877989282,0.01691932178761417,0.23824830139982123,0.26169939949928794,0.0004291152310067657,-0.0011503837638070554,-0.0388653925424711,0.7355243429698242,797,0.21428760174359454,0.0011879794293990775
2012-01-09 00:00:00-05:00,54.524048572263126,54.524048572263126,53.654891842497136,54.031227111816406,207200,0.0,0.0,0.06356998473660327,2.4986823,0.0056,0.2433,0.060349997,0.03266,1.126,11391126528,0.009,40.476,308381888,2.583,1.264,2.2,0.26200341016087536,-0.025065570547231242,0.46473557330367254,0.6091545893617767,-0.5908350877989282,0.01691932178761417,0.23824830139982123,0.26169939949928794,0.0004291152310067657,-0.0011503837638070554,-0.0388653925424711,0.7355243429698242,797,0.21428760174359454,0.0011879794293990775
2012-01-10 00:00:00-05:00,54.317973465678605,54.59574724768849,54.317973465678605,54.4344596862793,161600,0.0,0.0,0.06356998473660327,2.4986823,0.0056,0.2433,0.060349997,0.03266,1.126,11391126528,0.009,40.476,308381888,2.583,1.264,2.2,0.26200341016087536,-0.025065570547231242,0.46473557330367254,0.6091545893617767,-0.5908350877989282,0.01691932178761417,0.23824830139982123,0.26169939949928794,0.0004291152310067657,-0.0011503837638070554,-0.0388653925424711,0.7355243429698242,797,0.21428760174359454,0.0011879794293990775
2012-01-11 00:00:00-05:00,54.237302498467,54.98997626839033,54.17457996915018,54.73908615112305,190900,0.0,0.0,0.06356998473660327,2.4986823,0.0056,0.2433,0.060349997,0.03266,1.126,11391126528,0.009,40.476,308381888,2.583,1.264,2.2,0.26200341016087536,-0.025065570547231242,0.46473557330367254,0.6091545893617767,-0.5908350877989282,0.01691932178761417,0.23824830139982123,0.26169939949928794,0.0004291152310067657,-0.0011503837638070554,-0.0388653925424711,0.7355243429698242,797,0.21428760174359454,0.0011879794293990775
2012-01-12 00:00:00-05:00,54.99894695406258,55.016868167755305,54.27315318105641,54.7928581237793,128500,0.0,0.0,0.06356998473660327,2.4986823,0.0056,0.2433,0.060349997,0.03266,1.126,11391126528,0.009,40.476,308381888,2.583,1.264,2.2,0.26200341016087536,-0.025065570547231242,0.46473557330367254,0.6091545893617767,-0.5908350877989282,0.01691932178761417,0.23824830139982123,0.26169939949928794,0.0004291152310067657,-0.0011503837638070554,-0.0388653925424711,0.7355243429698242,797,0.21428760174359454,0.0011879794293990775
2012-01-13 00:00:00-05:00,54.46132566231045,54.765979486055365,54.04018906634123,54.16563415527344,143300,0.0,0.0,0.06356998473660327,2.4986823,0.0056,0.2433,0.060349997,0.03266,1.126,11391126528,0.009,40.476,308381888,2.583,1.264,2.2,0.26200341016087536,-0.025065570547231242,0.46473557330367254,0.6091545893617767,-0.5908350877989282,0.01691932178761417,0.23824830139982123,0.26169939949928794,0.0004291152310067657,-0.0011503837638070554,-0.0388653925424711,0.7355243429698242,797,0.21428760174359454,0.0011879794293990775
2012-01-17 00:00:00-05:00,54.55989569954339,54.774946884896,53.89682776277454,53.93266677856445,125100,0.0,0.0,0.06356998473660327,2.4986823,0.0056,0.2433,0.060349997,0.03266,1.126,11391126528,0.009,40.476,308381888,2.583,1.264,2.2,0.26200341016087536,-0.025065570547231242,0.46473557330367254,0.6091545893617767,-0.5908350877989282,0.01691932178761417,0.23824830139982123,0.26169939949928794,0.0004291152310067657,-0.0011503837638070554,-0.0388653925424711,0.7355243429698242,797,0.21428760174359454,0.0011879794293990775
