Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,P/E Ratio,P/B Ratio,Dividend Yield,Dividend Payout Ratio,ROE,ROA,Beta,Market Capitalization,Revenue Growth,Debt-to-Equity Ratio,Free Cash Flow,Current Ratio,Quick Ratio,PEG Ratio,Standard Deviation,Value at Risk (VaR),Sharpe Ratio,Sortino Ratio,Maximum Drawdown,Downside Deviation,Tracking Error,R-squared,Treynor Ratio,Information Ratio,Conditional Value at Risk (CVaR),Beta-adjusted Sharpe Ratio,Drawdown Duration,Ulcer Index,Jensens Alpha
2012-01-03 00:00:00-05:00,45.73292751403932,46.410617746296154,45.59143275024451,46.23188781738281,7418700,0.0,0.0,0.07205995388162952,2.0474045,0.0191,1.8033,-0.08089,0.02785,0.488,59964690432,0.641,31.205,-2765874944,2.106,0.629,0.57,0.3600003460993197,-0.03414546577241561,0.10229314635062517,0.1489161527064819,-0.7373167970013234,0.02230191502184251,0.39000780665982454,0.0215947237967079,0.0002994532924295271,-0.00156696227782439,-0.0516244010025003,0.41017504335363486,2072,0.42185525034336363,-0.010765261958930107
2012-01-04 00:00:00-05:00,46.008470185639695,46.62658470899095,45.725480663950606,46.090389251708984,4248400,0.0,0.0,0.07205995388162952,2.0474045,0.0191,1.8033,-0.08089,0.02785,0.488,59964690432,0.641,31.205,-2765874944,2.106,0.629,0.57,0.3600003460993197,-0.03414546577241561,0.10229314635062517,0.1489161527064819,-0.7373167970013234,0.02230191502184251,0.39000780665982454,0.0215947237967079,0.0002994532924295271,-0.00156696227782439,-0.0516244010025003,0.41017504335363486,2072,0.42185525034336363,-0.010765261958930107
2012-01-05 00:00:00-05:00,45.785054313697046,46.50742840128523,45.57653513000595,46.24677658081055,5545100,0.0,0.0,0.07205995388162952,2.0474045,0.0191,1.8033,-0.08089,0.02785,0.488,59964690432,0.641,31.205,-2765874944,2.106,0.629,0.57,0.3600003460993197,-0.03414546577241561,0.10229314635062517,0.1489161527064819,-0.7373167970013234,0.02230191502184251,0.39000780665982454,0.0215947237967079,0.0002994532924295271,-0.00156696227782439,-0.0516244010025003,0.41017504335363486,2072,0.42185525034336363,-0.010765261958930107
2012-01-06 00:00:00-05:00,46.51487577666717,46.6414787428348,45.71803133838102,46.149967193603516,4218400,0.0,0.0,0.07205995388162952,2.0474045,0.0191,1.8033,-0.08089,0.02785,0.488,59964690432,0.641,31.205,-2765874944,2.106,0.629,0.57,0.3600003460993197,-0.03414546577241561,0.10229314635062517,0.1489161527064819,-0.7373167970013234,0.02230191502184251,0.39000780665982454,0.0215947237967079,0.0002994532924295271,-0.00156696227782439,-0.0516244010025003,0.41017504335363486,2072,0.42185525034336363,-0.010765261958930107
2012-01-09 00:00:00-05:00,46.39573059444854,46.42551986769196,45.442496577550614,45.785064697265625,3825700,0.0,0.0,0.07205995388162952,2.0474045,0.0191,1.8033,-0.08089,0.02785,0.488,59964690432,0.641,31.205,-2765874944,2.106,0.629,0.57,0.3600003460993197,-0.03414546577241561,0.10229314635062517,0.1489161527064819,-0.7373167970013234,0.02230191502184251,0.39000780665982454,0.0215947237967079,0.0002994532924295271,-0.00156696227782439,-0.0516244010025003,0.41017504335363486,2072,0.42185525034336363,-0.010765261958930107
2012-01-10 00:00:00-05:00,46.343598030972935,46.99149906075325,46.29146822632747,46.65637969970703,6354100,0.0,0.0,0.07205995388162952,2.0474045,0.0191,1.8033,-0.08089,0.02785,0.488,59964690432,0.641,31.205,-2765874944,2.106,0.629,0.57,0.3600003460993197,-0.03414546577241561,0.10229314635062517,0.1489161527064819,-0.7373167970013234,0.02230191502184251,0.39000780665982454,0.0215947237967079,0.0002994532924295271,-0.00156696227782439,-0.0516244010025003,0.41017504335363486,2072,0.42185525034336363,-0.010765261958930107
2012-01-11 00:00:00-05:00,46.74573991849576,47.2149109534443,46.28401762108823,47.17022705078125,5040400,0.0,0.0,0.07205995388162952,2.0474045,0.0191,1.8033,-0.08089,0.02785,0.488,59964690432,0.641,31.205,-2765874944,2.106,0.629,0.57,0.3600003460993197,-0.03414546577241561,0.10229314635062517,0.1489161527064819,-0.7373167970013234,0.02230191502184251,0.39000780665982454,0.0215947237967079,0.0002994532924295271,-0.00156696227782439,-0.0516244010025003,0.41017504335363486,2072,0.42185525034336363,-0.010765261958930107
2012-01-12 00:00:00-05:00,47.3340618322239,48.12346034483443,47.3340618322239,47.691524505615234,5897100,0.0,0.0,0.07205995388162952,2.0474045,0.0191,1.8033,-0.08089,0.02785,0.488,59964690432,0.641,31.205,-2765874944,2.106,0.629,0.57,0.3600003460993197,-0.03414546577241561,0.10229314635062517,0.1489161527064819,-0.7373167970013234,0.02230191502184251,0.39000780665982454,0.0215947237967079,0.0002994532924295271,-0.00156696227782439,-0.0516244010025003,0.41017504335363486,2072,0.42185525034336363,-0.010765261958930107
2012-01-13 00:00:00-05:00,47.423430246138366,47.60216017542782,46.58935061411189,47.207462310791016,4206900,0.0,0.0,0.07205995388162952,2.0474045,0.0191,1.8033,-0.08089,0.02785,0.488,59964690432,0.641,31.205,-2765874944,2.106,0.629,0.57,0.3600003460993197,-0.03414546577241561,0.10229314635062517,0.1489161527064819,-0.7373167970013234,0.02230191502184251,0.39000780665982454,0.0215947237967079,0.0002994532924295271,-0.00156696227782439,-0.0516244010025003,0.41017504335363486,2072,0.42185525034336363,-0.010765261958930107
2012-01-17 00:00:00-05:00,47.32661347791406,47.32661347791406,44.928634336081835,45.38290786743164,9163100,0.0,0.0,0.07205995388162952,2.0474045,0.0191,1.8033,-0.08089,0.02785,0.488,59964690432,0.641,31.205,-2765874944,2.106,0.629,0.57,0.3600003460993197,-0.03414546577241561,0.10229314635062517,0.1489161527064819,-0.7373167970013234,0.02230191502184251,0.39000780665982454,0.0215947237967079,0.0002994532924295271,-0.00156696227782439,-0.0516244010025003,0.41017504335363486,2072,0.42185525034336363,-0.010765261958930107
