Date,MarketCap,Ticker
2015-03-31 00:00:00-04:00,11346873543.823242,KIM
2015-06-30 00:00:00-04:00,9611367000.183105,KIM
2015-09-30 00:00:00-04:00,10529403067.932129,KIM
2015-12-31 00:00:00-05:00,11627422673.217773,KIM
2016-03-31 00:00:00-04:00,12646909583.129883,KIM
2016-06-30 00:00:00-04:00,13912709515.136719,KIM
2016-09-30 00:00:00-04:00,12940495100.097656,KIM
2016-12-31 00:00:00-05:00,11471673907.470703,KIM
2017-03-31 00:00:00-04:00,10071912524.780273,KIM
2017-06-30 00:00:00-04:00,8470190638.916016,KIM
2017-09-30 00:00:00-04:00,9158864588.562012,KIM
2017-12-31 00:00:00-05:00,8756719868.774414,KIM
2018-03-31 00:00:00-04:00,6947480396.484375,KIM
2018-06-30 00:00:00-04:00,8359610853.881836,KIM
2018-09-30 00:00:00-04:00,8374617035.888672,KIM
2018-12-31 00:00:00-05:00,7595499049.072266,KIM
2019-03-31 00:00:00-04:00,9591582909.484863,KIM
2019-06-30 00:00:00-04:00,9728455335.754395,KIM
2019-09-30 00:00:00-04:00,11160996695.06836,KIM
2019-12-31 00:00:00-05:00,11373928644.65332,KIM
2020-03-31 00:00:00-04:00,5310762193.817139,KIM
2020-06-30 00:00:00-04:00,7262000122.375488,KIM
2020-09-30 00:00:00-04:00,6420761607.971191,KIM
2020-12-31 00:00:00-05:00,8650779772.521973,KIM
2021-03-31 00:00:00-04:00,10900817965.942383,KIM
2021-06-30 00:00:00-04:00,12215761183.22754,KIM
2021-09-30 00:00:00-04:00,12252676828.125,KIM
2021-12-31 00:00:00-05:00,14661155539.672852,KIM
2022-03-31 00:00:00-04:00,14809720727.416992,KIM
2022-06-30 00:00:00-04:00,11957619108.398438,KIM
2022-09-30 00:00:00-04:00,11248822268.554688,KIM
2022-12-31 00:00:00-05:00,13078124842.895508,KIM
2023-03-31 00:00:00-04:00,12201676895.874023,KIM
2023-06-30 00:00:00-04:00,12471752170.532227,KIM
