Date,MarketCap,Ticker
2015-03-31 00:00:00-04:00,17977191119.784668,FANG
2015-06-30 00:00:00-04:00,17635614843.379395,FANG
2015-09-30 00:00:00-04:00,15113567063.796387,FANG
2015-12-31 00:00:00-05:00,15651667457.487305,FANG
2016-03-31 00:00:00-04:00,18056741940.14209,FANG
2016-06-30 00:00:00-04:00,21339137925.84082,FANG
2016-09-30 00:00:00-04:00,22586127968.14746,FANG
2016-12-31 00:00:00-05:00,23643605791.661133,FANG
2017-03-31 00:00:00-04:00,24265928254.538086,FANG
2017-06-30 00:00:00-04:00,20777647786.341797,FANG
2017-09-30 00:00:00-04:00,22918341645.896484,FANG
2017-12-31 00:00:00-05:00,29536966326.123047,FANG
2018-03-31 00:00:00-04:00,29600130365.387695,FANG
2018-06-30 00:00:00-04:00,30809879956.836914,FANG
2018-09-30 00:00:00-04:00,31690462288.61133,FANG
2018-12-31 00:00:00-05:00,21754429032.55371,FANG
2019-03-31 00:00:00-04:00,23855068301.387695,FANG
2019-06-30 00:00:00-04:00,25649495651.43164,FANG
2019-09-30 00:00:00-04:00,21204517068.492188,FANG
2019-12-31 00:00:00-05:00,21953842110.08789,FANG
2020-03-31 00:00:00-04:00,6231863033.0998535,FANG
2020-06-30 00:00:00-04:00,10039311072.317871,FANG
2020-09-30 00:00:00-04:00,7292127636.783691,FANG
2020-12-31 00:00:00-05:00,11854974011.10791,FANG
2021-03-31 00:00:00-04:00,18102420343.700684,FANG
2021-06-30 00:00:00-04:00,23243964429.410156,FANG
2021-09-30 00:00:00-04:00,23572852508.54297,FANG
2021-12-31 00:00:00-05:00,26971221208.10742,FANG
2022-03-31 00:00:00-04:00,34432247489.18555,FANG
2022-06-30 00:00:00-04:00,31162929436.7959,FANG
2022-09-30 00:00:00-04:00,31711959190.344727,FANG
2022-12-31 00:00:00-05:00,36502205933.17676,FANG
2023-03-31 00:00:00-04:00,36823692377.78027,FANG
2023-06-30 00:00:00-04:00,36010629301.725586,FANG
2023-09-30 00:00:00-04:00,42698729734.91016,FANG
2023-12-31 00:00:00-05:00,43678702573.078125,FANG
2024-03-31 00:00:00-04:00,56759217743.8125,FANG
2024-06-30 00:00:00-04:00,57905966337.43359,FANG
2015-03-31 00:00:00-04:00,18268313372.817993,APA
2015-06-30 00:00:00-04:00,17512942047.525513,APA
2015-09-30 00:00:00-04:00,11959212508.499268,APA
2015-12-31 00:00:00-05:00,13656162101.258423,APA
2016-03-31 00:00:00-04:00,15098397033.33142,APA
2016-06-30 00:00:00-04:00,17299006059.49182,APA
2016-09-30 00:00:00-04:00,19937532508.64209,APA
2016-12-31 00:00:00-05:00,19891816482.599854,APA
2017-03-31 00:00:00-04:00,16169950881.845581,APA
2017-06-30 00:00:00-04:00,15156361195.24768,APA
2017-09-30 00:00:00-04:00,14559074076.188232,APA
2017-12-31 00:00:00-05:00,13501131462.540527,APA
2018-03-31 00:00:00-04:00,12371379213.566895,APA
2018-06-30 00:00:00-04:00,15120129008.054443,APA
2018-09-30 00:00:00-04:00,15504689430.836426,APA
2018-12-31 00:00:00-05:00,8588548093.177002,APA
2019-03-31 00:00:00-04:00,11430328688.36023,APA
2019-06-30 00:00:00-04:00,9619129951.686768,APA
2019-09-30 00:00:00-04:00,8591368127.686707,APA
2019-12-31 00:00:00-05:00,8684767219.103943,APA
2020-03-31 00:00:00-04:00,1429553243.2326965,APA
2020-06-30 00:00:00-04:00,4630629306.03772,APA
2020-09-30 00:00:00-04:00,3254282783.4656067,APA
2020-12-31 00:00:00-05:00,4888987716.592621,APA
2021-03-31 00:00:00-04:00,6176061132.689392,APA
