Date,MarketCap,Ticker
2015-03-31 00:00:00-04:00,2928834880.3928375,GNRC
2015-06-30 00:00:00-04:00,2391069825.0,GNRC
2015-09-30 00:00:00-04:00,1809994752.1785736,GNRC
2015-12-31 00:00:00-05:00,1790745906.5357208,GNRC
2016-03-31 00:00:00-04:00,2240086648.9643097,GNRC
2016-06-30 00:00:00-04:00,2102938336.9285583,GNRC
2016-09-30 00:00:00-04:00,2183542964.107132,GNRC
2016-12-31 00:00:00-05:00,2450621098.9643097,GNRC
2017-03-31 00:00:00-04:00,2242492582.571411,GNRC
2017-06-30 00:00:00-04:00,2173317115.2500153,GNRC
2017-09-30 00:00:00-04:00,2762813529.357147,GNRC
2017-12-31 00:00:00-05:00,2978761731.535721,GNRC
2018-03-31 00:00:00-04:00,2761610447.8214264,GNRC
2018-06-30 00:00:00-04:00,3111699143.464279,GNRC
2018-09-30 00:00:00-04:00,3393213797.8214264,GNRC
2018-12-31 00:00:00-05:00,2989589235.892868,GNRC
2019-03-31 00:00:00-04:00,3081622793.464279,GNRC
2019-06-30 00:00:00-04:00,4175199127.2857666,GNRC
2019-09-30 00:00:00-04:00,4712362297.714233,GNRC
2019-12-31 00:00:00-05:00,6050759872.714233,GNRC
2020-03-31 00:00:00-04:00,5604426948.857117,GNRC
2020-06-30 00:00:00-04:00,7334418729.357147,GNRC
2020-09-30 00:00:00-04:00,11647968791.285706,GNRC
2020-12-31 00:00:00-05:00,13679325727.285767,GNRC
2021-03-31 00:00:00-04:00,19697002349.28589,GNRC
2021-06-30 00:00:00-04:00,24972393037.857056,GNRC
2021-09-30 00:00:00-04:00,24582604716.714478,GNRC
2021-12-31 00:00:00-05:00,21168938991.714478,GNRC
2022-03-31 00:00:00-04:00,17880992189.42871,GNRC
2022-06-30 00:00:00-04:00,12666955676.142883,GNRC
2022-09-30 00:00:00-04:00,10715601941.285706,GNRC
2022-12-31 00:00:00-05:00,6054971002.285767,GNRC
2023-03-31 00:00:00-04:00,6497093255.5000305,GNRC
2023-06-30 00:00:00-04:00,8970572444.714355,GNRC
2023-09-30 00:00:00-04:00,6554238136.928558,GNRC
2023-12-31 00:00:00-05:00,7774135278.42865,GNRC
2024-03-31 00:00:00-04:00,7587661541.285706,GNRC
2024-06-30 00:00:00-04:00,7953390067.428589,GNRC
2015-03-31 00:00:00-04:00,24790569549.560547,EMR
2015-06-30 00:00:00-04:00,24460580291.748047,EMR
2015-09-30 00:00:00-04:00,19680724121.09375,EMR
2015-12-31 00:00:00-05:00,21523081954.956055,EMR
2016-03-31 00:00:00-04:00,24720839157.104492,EMR
2016-06-30 00:00:00-04:00,23924044448.85254,EMR
2016-09-30 00:00:00-04:00,25222425796.50879,EMR
2016-12-31 00:00:00-05:00,26044287399.291992,EMR
2017-03-31 00:00:00-04:00,28175176361.083984,EMR
2017-06-30 00:00:00-04:00,28292974182.128906,EMR
2017-09-30 00:00:00-04:00,30059806213.378906,EMR
2017-12-31 00:00:00-05:00,33610090621.948242,EMR
2018-03-31 00:00:00-04:00,33165281982.421875,EMR
2018-06-30 00:00:00-04:00,33801079498.291016,EMR
2018-09-30 00:00:00-04:00,37686827819.82422,EMR
2018-12-31 00:00:00-05:00,29619721618.652344,EMR
2019-03-31 00:00:00-04:00,34187340530.395508,EMR
2019-06-30 00:00:00-04:00,33564464859.00879,EMR
2019-09-30 00:00:00-04:00,33925820465.08789,EMR
2019-12-31 00:00:00-05:00,38960273193.359375,EMR
2020-03-31 00:00:00-04:00,24506291152.9541,EMR
2020-06-30 00:00:00-04:00,32212225036.621094,EMR
2020-09-30 00:00:00-04:00,34289368988.03711,EMR
2020-12-31 00:00:00-05:00,42314222808.83789,EMR
2021-03-31 00:00:00-04:00,47783859344.48242,EMR
2021-06-30 00:00:00-04:00,51249532073.97461,EMR
2021-09-30 00:00:00-04:00,50407303619.384766,EMR
2021-12-31 00:00:00-05:00,50013289916.99219,EMR
2022-03-31 00:00:00-04:00,53023529815.67383,EMR
2022-06-30 00:00:00-04:00,43281820648.19336,EMR
2022-09-30 00:00:00-04:00,40078577880.859375,EMR
2022-12-31 00:00:00-05:00,52881860839.84375,EMR
2023-03-31 00:00:00-04:00,48260038696.28906,EMR
2023-06-30 00:00:00-04:00,50377571594.23828,EMR
2023-09-30 00:00:00-04:00,54114908538.81836,EMR
2023-12-31 00:00:00-05:00,54866745178.22266,EMR
2024-03-31 00:00:00-04:00,64254502288.81836,EMR
2024-06-30 00:00:00-04:00,62694319396.97266,EMR
2015-03-31 00:00:00-04:00,11429516239.379883,AME
2015-06-30 00:00:00-04:00,11936398697.265625,AME
2015-09-30 00:00:00-04:00,11419686664.245605,AME
2015-12-31 00:00:00-05:00,11715488071.411133,AME
2016-03-31 00:00:00-04:00,10946598725.524902,AME
2016-06-30 00:00:00-04:00,10144595838.317871,AME
2016-09-30 00:00:00-04:00,10504457741.027832,AME
2016-12-31 00:00:00-05:00,10704800362.91504,AME
2017-03-31 00:00:00-04:00,11931918905.273438,AME
2017-06-30 00:00:00-04:00,13383245207.458496,AME
2017-09-30 00:00:00-04:00,14612071052.246094,AME
2017-12-31 00:00:00-05:00,16054905004.27246,AME
2018-03-31 00:00:00-04:00,16860474413.574219,AME
2018-06-30 00:00:00-04:00,16044721250.0,AME
2018-09-30 00:00:00-04:00,17623208461.66992,AME
2018-12-31 00:00:00-05:00,15108865145.751953,AME
2019-03-31 00:00:00-04:00,18548753625.12207,AME
2019-06-30 00:00:00-04:00,20341465337.768555,AME
2019-09-30 00:00:00-04:00,20593006718.01758,AME
2019-12-31 00:00:00-05:00,22401712135.98633,AME
2020-03-31 00:00:00-04:00,16213541928.588867,AME
2020-06-30 00:00:00-04:00,20158431565.185547,AME
2020-09-30 00:00:00-04:00,22462023278.808594,AME
2020-12-31 00:00:00-05:00,27372603091.796875,AME
2021-03-31 00:00:00-04:00,28956909086.914062,AME
2021-06-30 00:00:00-04:00,30309449439.697266,AME
2021-09-30 00:00:00-04:00,28198103689.208984,AME
2021-12-31 00:00:00-05:00,33482626012.939453,AME
2022-03-31 00:00:00-04:00,30378426930.908203,AME
2022-06-30 00:00:00-04:00,25111341526.245117,AME
2022-09-30 00:00:00-04:00,25960740824.70703,AME
2022-12-31 00:00:00-05:00,32032975216.552734,AME
2023-03-31 00:00:00-04:00,33378435519.53125,AME
2023-06-30 00:00:00-04:00,37241432933.34961,AME
2023-09-30 00:00:00-04:00,34049167782.714844,AME
2023-12-31 00:00:00-05:00,38057334481.20117,AME
2024-03-31 00:00:00-04:00,42279757477.29492,AME
2024-06-30 00:00:00-04:00,38599368114.50195,AME
2015-03-31 00:00:00-04:00,10876389188.430786,ROK
2015-06-30 00:00:00-04:00,11749277924.194336,ROK
2015-09-30 00:00:00-04:00,9619114022.750854,ROK
2015-12-31 00:00:00-05:00,9794125997.253418,ROK
