Date,MarketCap,Ticker
2015-03-31 00:00:00-04:00,16796159139.29541,DOC
2015-06-30 00:00:00-04:00,14383569715.194214,DOC
2015-09-30 00:00:00-04:00,14909542316.958008,DOC
2015-12-31 00:00:00-05:00,15549020284.37207,DOC
2016-03-31 00:00:00-04:00,13458782151.586182,DOC
2016-06-30 00:00:00-04:00,14856985461.539429,DOC
2016-09-30 00:00:00-04:00,16174109890.840088,DOC
2016-12-31 00:00:00-05:00,14080003302.530151,DOC
2017-03-31 00:00:00-04:00,14999840949.935059,DOC
2017-06-30 00:00:00-04:00,15513945487.52649,DOC
2017-09-30 00:00:00-04:00,13677693262.46167,DOC
2017-12-31 00:00:00-05:00,12996036995.073242,DOC
2018-03-31 00:00:00-04:00,11766793580.733398,DOC
2018-06-30 00:00:00-04:00,13287663335.085693,DOC
2018-09-30 00:00:00-04:00,13740208623.862183,DOC
2018-12-31 00:00:00-05:00,14775035811.684082,DOC
2019-03-31 00:00:00-04:00,16758184000.92456,DOC
2019-06-30 00:00:00-04:00,17332243598.43213,DOC
2019-09-30 00:00:00-04:00,19531094520.75049,DOC
2019-12-31 00:00:00-05:00,19082908411.94922,DOC
2020-03-31 00:00:00-04:00,13335935685.989014,DOC
2020-06-30 00:00:00-04:00,15651405673.939941,DOC
2020-09-30 00:00:00-04:00,15620364685.422607,DOC
2020-12-31 00:00:00-05:00,17616310381.61389,DOC
2021-03-31 00:00:00-04:00,18681647828.79126,DOC
2021-06-30 00:00:00-04:00,19770742740.159058,DOC
2021-09-30 00:00:00-04:00,20044536313.634766,DOC
2021-12-31 00:00:00-05:00,21797857439.941895,DOC
2022-03-31 00:00:00-04:00,20922773062.38965,DOC
2022-06-30 00:00:00-04:00,15943050682.817383,DOC
2022-09-30 00:00:00-04:00,14262410114.89795,DOC
2022-12-31 00:00:00-05:00,15797845584.413696,DOC
2023-03-31 00:00:00-04:00,13998607051.17273,DOC
2023-06-30 00:00:00-04:00,12989365542.819946,DOC
2023-09-30 00:00:00-04:00,12032655553.56897,DOC
2023-12-31 00:00:00-05:00,13206607123.769165,DOC
2024-03-31 00:00:00-04:00,12723883614.735962,DOC
2024-06-30 00:00:00-04:00,13512157770.083618,DOC
2015-03-31 00:00:00-04:00,31724460830.242676,WELL
2015-06-30 00:00:00-04:00,27228436486.069336,WELL
2015-09-30 00:00:00-04:00,28438076710.45752,WELL
2015-12-31 00:00:00-05:00,28935981518.367188,WELL
2016-03-31 00:00:00-04:00,29896865692.746094,WELL
2016-06-30 00:00:00-04:00,33229308174.12744,WELL
2016-09-30 00:00:00-04:00,32983575277.765137,WELL
2016-12-31 00:00:00-05:00,29914999967.197266,WELL
2017-03-31 00:00:00-04:00,32074300820.910645,WELL
2017-06-30 00:00:00-04:00,34326982498.95703,WELL
