Date,MarketCap,Ticker
2015-03-31 00:00:00-04:00,5856236113.746643,LYV
2015-06-30 00:00:00-04:00,6380813806.873322,LYV
2015-09-30 00:00:00-04:00,5580020772.506714,LYV
2015-12-31 00:00:00-05:00,5703040909.164429,LYV
2016-03-31 00:00:00-04:00,5178463216.03775,LYV
2016-06-30 00:00:00-04:00,5454679000.0,LYV
2016-09-30 00:00:00-04:00,6378492613.746643,LYV
2016-12-31 00:00:00-05:00,6174232488.544464,LYV
2017-03-31 00:00:00-04:00,7049302374.797821,LYV
2017-06-30 00:00:00-04:00,8089172545.822144,LYV
2017-09-30 00:00:00-04:00,10108564522.911072,LYV
2017-12-31 00:00:00-05:00,9881092909.164429,LYV
2018-03-31 00:00:00-04:00,9781283818.328857,LYV
2018-06-30 00:00:00-04:00,11273776909.164429,LYV
2018-09-30 00:00:00-04:00,12643249863.342285,LYV
2018-12-31 00:00:00-05:00,11431614500.0,LYV
2019-03-31 00:00:00-04:00,14748523772.506714,LYV
2019-06-30 00:00:00-04:00,15377552500.0,LYV
2019-09-30 00:00:00-04:00,15398441909.973145,LYV
2019-12-31 00:00:00-05:00,16589187863.342285,LYV
2020-03-31 00:00:00-04:00,10551902227.493286,LYV
2020-06-30 00:00:00-04:00,10289614045.013428,LYV
2020-09-30 00:00:00-04:00,12506302567.9245,LYV
2020-12-31 00:00:00-05:00,17055737499.191284,LYV
2021-03-31 00:00:00-04:00,19648450454.177856,LYV
2021-06-30 00:00:00-04:00,20330864409.973145,LYV
2021-09-30 00:00:00-04:00,21152548182.47986,LYV
2021-12-31 00:00:00-05:00,27781725226.68457,LYV
2022-03-31 00:00:00-04:00,27305890818.328857,LYV
2022-06-30 00:00:00-04:00,19167974545.013428,LYV
2022-09-30 00:00:00-04:00,17649948772.506714,LYV
2022-12-31 00:00:00-05:00,16187629864.151001,LYV
2023-03-31 00:00:00-04:00,16247980000.0,LYV
2023-06-30 00:00:00-04:00,21147906681.671143,LYV
2023-09-30 00:00:00-04:00,19274746772.506714,LYV
2023-12-31 00:00:00-05:00,21725870045.822144,LYV
2024-03-31 00:00:00-04:00,24550697000.808716,LYV
2024-06-30 00:00:00-04:00,21758365864.151,LYV
2015-03-31 00:00:00-04:00,31332938136.12256,PARA
2015-06-30 00:00:00-04:00,28752126257.021484,PARA
2015-09-30 00:00:00-04:00,20742945838.321777,PARA
2015-12-31 00:00:00-05:00,24575590737.711914,PARA
2016-03-31 00:00:00-04:00,28810712199.026855,PARA
2016-06-30 00:00:00-04:00,28550816334.66748,PARA
2016-09-30 00:00:00-04:00,28808350421.15039,PARA
2016-12-31 00:00:00-05:00,33580526798.51367,PARA
2017-03-31 00:00:00-04:00,36707527871.092285,PARA
2017-06-30 00:00:00-04:00,33854519300.693848,PARA
2017-09-30 00:00:00-04:00,30876157399.36377,PARA
2017-12-31 00:00:00-05:00,31507649997.82129,PARA
2018-03-31 00:00:00-04:00,27538821977.135742,PARA
2018-06-30 00:00:00-04:00,30234589633.200684,PARA
2018-09-30 00:00:00-04:00,30998224778.467285,PARA
2018-12-31 00:00:00-05:00,23673343827.97461,PARA
2019-03-31 00:00:00-04:00,25830981947.117188,PARA
2019-06-30 00:00:00-04:00,27220146739.01367,PARA
2019-09-30 00:00:00-04:00,22112822379.552734,PARA
2019-12-31 00:00:00-05:00,22989221075.200195,PARA
2020-03-31 00:00:00-04:00,7789863432.56665,PARA
2020-06-30 00:00:00-04:00,13099698901.714111,PARA
2020-09-30 00:00:00-04:00,15864279308.435547,PARA
2020-12-31 00:00:00-05:00,21246520344.02832,PARA
2021-03-31 00:00:00-04:00,25788809047.927734,PARA
2021-06-30 00:00:00-04:00,25993290295.8833,PARA
2021-09-30 00:00:00-04:00,22857016439.18506,PARA
2021-12-31 00:00:00-05:00,17598753219.805176,PARA
2022-03-31 00:00:00-04:00,22211431978.99951,PARA
2022-06-30 00:00:00-04:00,14634311240.863281,PARA
2022-09-30 00:00:00-04:00,11411565030.47876,PARA
2022-12-31 00:00:00-05:00,10241939313.029297,PARA
2023-03-31 00:00:00-04:00,13701253756.644531,PARA
2023-06-30 00:00:00-04:00,9800301178.408691,PARA
2023-09-30 00:00:00-04:00,7976018215.53894,PARA
2023-12-31 00:00:00-05:00,9173758403.099243,PARA
2024-03-31 00:00:00-04:00,7331937030.553833,PARA
2024-06-30 00:00:00-04:00,6504265227.404175,PARA
2015-03-31 00:00:00-04:00,175907037747.65625,DIS
2015-06-30 00:00:00-04:00,191419865647.5,DIS
2015-09-30 00:00:00-04:00,172392598281.53125,DIS
2015-12-31 00:00:00-05:00,178386845916.125,DIS
2016-03-31 00:00:00-04:00,168591506102.6875,DIS
2016-06-30 00:00:00-04:00,166062066072.4375,DIS
2016-09-30 00:00:00-04:00,158786964954.40625,DIS
2016-12-31 00:00:00-05:00,179585565379.0625,DIS
2017-03-31 00:00:00-04:00,195386720219.46875,DIS
2017-06-30 00:00:00-04:00,183083511625.4375,DIS
2017-09-30 00:00:00-04:00,171113349842.96875,DIS
2017-12-31 00:00:00-05:00,188134172749.25,DIS
2018-03-31 00:00:00-04:00,175762210120.875,DIS
2018-06-30 00:00:00-04:00,183409391081.4375,DIS
2018-09-30 00:00:00-04:00,206280865452.375,DIS
2018-12-31 00:00:00-05:00,194921713813.3125,DIS
2019-03-31 00:00:00-04:00,197374900375.40625,DIS
2019-06-30 00:00:00-04:00,248234054185.6875,DIS
2019-09-30 00:00:00-04:00,233100888581.75,DIS
2019-12-31 00:00:00-05:00,260246791167.125,DIS
2020-03-31 00:00:00-04:00,173821752376.78125,DIS
2020-06-30 00:00:00-04:00,200650769292.09375,DIS
2020-09-30 00:00:00-04:00,223269186199.9375,DIS
2020-12-31 00:00:00-05:00,326014750213.6875,DIS
2021-03-31 00:00:00-04:00,332024757728.5625,DIS
2021-06-30 00:00:00-04:00,316280042354.0625,DIS
2021-09-30 00:00:00-04:00,304404010918.875,DIS
2021-12-31 00:00:00-05:00,278708626129.5,DIS
2022-03-31 00:00:00-04:00,246805287515.0625,DIS
2022-06-30 00:00:00-04:00,169863089068.3125,DIS
2022-09-30 00:00:00-04:00,169737120718.8125,DIS
2022-12-31 00:00:00-05:00,156331606047.09375,DIS
2023-03-31 00:00:00-04:00,180173620613.4375,DIS
2023-06-30 00:00:00-04:00,160650172995.59375,DIS
2023-09-30 00:00:00-04:00,145841143436.84375,DIS
2023-12-31 00:00:00-05:00,162997053007.90625,DIS
2024-03-31 00:00:00-04:00,220891796498.40625,DIS
2024-06-30 00:00:00-04:00,179244410323.5625,DIS
2015-03-31 00:00:00-04:00,25546965236.12036,NFLX
2015-06-30 00:00:00-04:00,40276521556.03516,NFLX
2015-09-30 00:00:00-04:00,44315577990.71533,NFLX
2015-12-31 00:00:00-05:00,49087890606.223145,NFLX
2016-03-31 00:00:00-04:00,43873538572.83838,NFLX
2016-06-30 00:00:00-04:00,39260014908.83838,NFLX
2016-09-30 00:00:00-04:00,42294211271.30762,NFLX
2016-12-31 00:00:00-05:00,53130627319.30762,NFLX
2017-03-31 00:00:00-04:00,63434876419.75391,NFLX
2017-06-30 00:00:00-04:00,64121543026.36914,NFLX
2017-09-30 00:00:00-04:00,77829073918.61523,NFLX
2017-12-31 00:00:00-05:00,82382514745.67676,NFLX
2018-03-31 00:00:00-04:00,126753883006.61523,NFLX
2018-06-30 00:00:00-04:00,167988049675.26172,NFLX
2018-09-30 00:00:00-04:00,160563500552.4922,NFLX
2018-12-31 00:00:00-05:00,114870303330.36914,NFLX
2019-03-31 00:00:00-04:00,153023068499.7539,NFLX
2019-06-30 00:00:00-04:00,157640888004.73828,NFLX
2019-09-30 00:00:00-04:00,114853133063.50781,NFLX
2019-12-31 00:00:00-05:00,138864919604.73828,NFLX
2020-03-31 00:00:00-04:00,161151454496.0,NFLX
2020-06-30 00:00:00-04:00,195287241626.86133,NFLX
2020-09-30 00:00:00-04:00,214595370425.87695,NFLX
2020-12-31 00:00:00-05:00,232062377742.03125,NFLX
2021-03-31 00:00:00-04:00,223878198201.29297,NFLX
2021-06-30 00:00:00-04:00,226689249854.21484,NFLX
2021-09-30 00:00:00-04:00,261936572742.70703,NFLX
2021-12-31 00:00:00-05:00,258546158828.2461,NFLX
2022-03-31 00:00:00-04:00,160760912781.63086,NFLX
2022-06-30 00:00:00-04:00,75048080055.50781,NFLX
2022-09-30 00:00:00-04:00,101042606764.2461,NFLX
2022-12-31 00:00:00-05:00,126552174936.49219,NFLX
2023-03-31 00:00:00-04:00,148267926151.10742,NFLX
2023-06-30 00:00:00-04:00,189042883135.01562,NFLX
2023-09-30 00:00:00-04:00,162052703598.61523,NFLX
2023-12-31 00:00:00-05:00,208951853400.4922,NFLX
2024-03-31 00:00:00-04:00,260644781925.72266,NFLX
2024-06-30 00:00:00-04:00,289634871896.4922,NFLX
