Date,MarketCap,Ticker
2015-03-31 00:00:00-04:00,49116498901.36719,GS
2015-06-30 00:00:00-04:00,54726936282.34863,GS
2015-09-30 00:00:00-04:00,45702055963.134766,GS
2015-12-31 00:00:00-05:00,47566093218.99414,GS
2016-03-31 00:00:00-04:00,41609994195.55664,GS
2016-06-30 00:00:00-04:00,39544885977.17285,GS
2016-09-30 00:00:00-04:00,43090205502.319336,GS
2016-12-31 00:00:00-05:00,64177652200.31738,GS
2017-03-31 00:00:00-04:00,61730741897.58301,GS
2017-06-30 00:00:00-04:00,59830077508.54492,GS
2017-09-30 00:00:00-04:00,64171089096.069336,GS
2017-12-31 00:00:00-05:00,69141190127.56348,GS
2018-03-31 00:00:00-04:00,68546029330.444336,GS
2018-06-30 00:00:00-04:00,60242439950.56152,GS
2018-09-30 00:00:00-04:00,61447627313.23242,GS
2018-12-31 00:00:00-05:00,45961443142.700195,GS
2019-03-31 00:00:00-04:00,53036652633.66699,GS
2019-06-30 00:00:00-04:00,56774870562.74414,GS
2019-09-30 00:00:00-04:00,57865579461.66992,GS
2019-12-31 00:00:00-05:00,64566171588.134766,GS
2020-03-31 00:00:00-04:00,43675526461.79199,GS
2020-06-30 00:00:00-04:00,56181589068.603516,GS
2020-09-30 00:00:00-04:00,57479859753.41797,GS
2020-12-31 00:00:00-05:00,75835373348.99902,GS
2021-03-31 00:00:00-04:00,94405137121.58203,GS
2021-06-30 00:00:00-04:00,109940612036.13281,GS
2021-09-30 00:00:00-04:00,110038220141.60156,GS
2021-12-31 00:00:00-05:00,111941549285.88867,GS
2022-03-31 00:00:00-04:00,97163047973.63281,GS
2022-06-30 00:00:00-04:00,87961537268.0664,GS
2022-09-30 00:00:00-04:00,87441057080.07812,GS
2022-12-31 00:00:00-05:00,103130596289.0625,GS
2023-03-31 00:00:00-04:00,98947508795.16602,GS
2023-06-30 00:00:00-04:00,98308034997.5586,GS
2023-09-30 00:00:00-04:00,99444319403.07617,GS
2023-12-31 00:00:00-05:00,119534097155.76172,GS
2024-03-31 00:00:00-04:00,130341949310.30273,GS
