Date,MarketCap,Ticker
2015-03-31 00:00:00-04:00,4519191870.651245,CPRT
2015-06-30 00:00:00-04:00,4267791503.9768677,CPRT
2015-09-30 00:00:00-04:00,3957450642.7437744,CPRT
2015-12-31 00:00:00-05:00,4572118094.581848,CPRT
2016-03-31 00:00:00-04:00,4904111156.023132,CPRT
2016-06-30 00:00:00-04:00,5895277822.581848,CPRT
2016-09-30 00:00:00-04:00,6442585168.069397,CPRT
2016-12-31 00:00:00-05:00,6665116393.325623,CPRT
2017-03-31 00:00:00-04:00,7449389305.348755,CPRT
2017-06-30 00:00:00-04:00,7647863448.092529,CPRT
2017-09-30 00:00:00-04:00,8268545170.558716,CPRT
2017-12-31 00:00:00-05:00,10390412151.861206,CPRT
2018-03-31 00:00:00-04:00,12252459154.69751,CPRT
2018-06-30 00:00:00-04:00,13606893824.138794,CPRT
2018-09-30 00:00:00-04:00,12396803485.20996,CPRT
2018-12-31 00:00:00-05:00,11494649125.20996,CPRT
2019-03-31 00:00:00-04:00,14576408749.348755,CPRT
2019-06-30 00:00:00-04:00,17980537317.11743,CPRT
2019-09-30 00:00:00-04:00,19325349704.18506,CPRT
2019-12-31 00:00:00-05:00,21877845253.58008,CPRT
2020-03-31 00:00:00-04:00,16484163658.327393,CPRT
2020-06-30 00:00:00-04:00,20032637474.327393,CPRT
2020-09-30 00:00:00-04:00,25298814880.370117,CPRT
2020-12-31 00:00:00-05:00,30613104616.0,CPRT
2021-03-31 00:00:00-04:00,26128796157.39502,CPRT
2021-06-30 00:00:00-04:00,31714936248.18506,CPRT
2021-09-30 00:00:00-04:00,33372494378.79004,CPRT
2021-12-31 00:00:00-05:00,36475903908.83984,CPRT
2022-03-31 00:00:00-04:00,30184882306.79004,CPRT
2022-06-30 00:00:00-04:00,26140825616.370117,CPRT
2022-09-30 00:00:00-04:00,25597126741.48755,CPRT
2022-12-31 00:00:00-05:00,29297161829.20996,CPRT
2023-03-31 00:00:00-04:00,36187215247.81494,CPRT
2023-06-30 00:00:00-04:00,43885599119.81494,CPRT
2023-09-30 00:00:00-04:00,41465420277.39502,CPRT
2023-12-31 00:00:00-05:00,47152601216.0,CPRT
2024-03-31 00:00:00-04:00,55736297471.259766,CPRT
2024-06-30 00:00:00-04:00,52118058666.60498,CPRT
2015-03-31 00:00:00-04:00,3468918646.10672,LDOS
