Date,MarketCap,Ticker
2023-06-30 00:00:00-04:00,48163282204.10889,KVUE
2023-09-30 00:00:00-04:00,36917619699.96826,KVUE
2023-12-31 00:00:00-05:00,39996891302.31738,KVUE
2024-03-31 00:00:00-04:00,40278058435.19971,KVUE
2024-06-30 00:00:00-04:00,34483318198.69922,KVUE
2015-03-31 00:00:00-04:00,17307070421.447754,EL
2015-06-30 00:00:00-04:00,18084534760.681152,EL
2015-09-30 00:00:00-04:00,16888302617.370605,EL
2015-12-31 00:00:00-05:00,18497970415.95459,EL
2016-03-31 00:00:00-04:00,19875650560.791016,EL
2016-06-30 00:00:00-04:00,19245017998.535156,EL
2016-09-30 00:00:00-04:00,18786875285.339355,EL
2016-12-31 00:00:00-05:00,16296827688.964844,EL
2017-03-31 00:00:00-04:00,18138613150.268555,EL
2017-06-30 00:00:00-04:00,20607292970.64209,EL
2017-09-30 00:00:00-04:00,23228213297.424316,EL
2017-12-31 00:00:00-05:00,27490245784.606934,EL
2018-03-31 00:00:00-04:00,32433067583.129883,EL
2018-06-30 00:00:00-04:00,30988625159.66797,EL
2018-09-30 00:00:00-04:00,31645466105.95703,EL
2018-12-31 00:00:00-05:00,28418253389.831543,EL
2019-03-31 00:00:00-04:00,36261415072.387695,EL
2019-06-30 00:00:00-04:00,40213092990.72266,EL
2019-09-30 00:00:00-04:00,43784695912.231445,EL
2019-12-31 00:00:00-05:00,45567012063.96484,EL
2020-03-31 00:00:00-04:00,35243085069.45801,EL
2020-06-30 00:00:00-04:00,41732548810.180664,EL
2020-09-30 00:00:00-04:00,48380206755.859375,EL
2020-12-31 00:00:00-05:00,59134192744.62891,EL
2021-03-31 00:00:00-04:00,64728966795.89844,EL
2021-06-30 00:00:00-04:00,70911929932.37305,EL
2021-09-30 00:00:00-04:00,66969744449.95117,EL
2021-12-31 00:00:00-05:00,82808570120.36133,EL
2022-03-31 00:00:00-04:00,61039119823.73047,EL
2022-06-30 00:00:00-04:00,57225785699.34082,EL
2022-09-30 00:00:00-04:00,48626226473.87695,EL
2022-12-31 00:00:00-05:00,56050992569.82422,EL
2023-03-31 00:00:00-04:00,55830048554.93164,EL
2023-06-30 00:00:00-04:00,44637048981.32324,EL
2023-09-30 00:00:00-04:00,32992843474.609375,EL
2023-12-31 00:00:00-05:00,33556590873.046875,EL
2024-03-31 00:00:00-04:00,35527103026.24512,EL
2024-06-30 00:00:00-04:00,24656171295.59326,EL
2015-03-31 00:00:00-04:00,147244862180.83496,PG
2015-06-30 00:00:00-04:00,141726901354.2334,PG
2015-09-30 00:00:00-04:00,131381961758.05664,PG
2015-12-31 00:00:00-05:00,146327562413.65723,PG
2016-03-31 00:00:00-04:00,152993335604.05273,PG
2016-06-30 00:00:00-04:00,158669214186.5039,PG
2016-09-30 00:00:00-04:00,169506990198.27148,PG
2016-12-31 00:00:00-05:00,160024359710.16602,PG
2017-03-31 00:00:00-04:00,172361251900.29297,PG
2017-06-30 00:00:00-04:00,168461979443.16406,PG
2017-09-30 00:00:00-04:00,177245139503.5547,PG
2017-12-31 00:00:00-05:00,180339782541.5039,PG
2018-03-31 00:00:00-04:00,156795103841.17188,PG
2018-06-30 00:00:00-04:00,155810847232.34375,PG
2018-09-30 00:00:00-04:00,167638114497.5879,PG
2018-12-31 00:00:00-05:00,186777086797.91992,PG
2019-03-31 00:00:00-04:00,213096898017.1289,PG
2019-06-30 00:00:00-04:00,226151133719.60938,PG
2019-09-30 00:00:00-04:00,258192805930.5957,PG
2019-12-31 00:00:00-05:00,260928445565.36133,PG
2020-03-31 00:00:00-04:00,231166156342.06055,PG
2020-06-30 00:00:00-04:00,252953374809.14062,PG
2020-09-30 00:00:00-04:00,295892322297.6074,PG
2020-12-31 00:00:00-05:00,297856425506.416,PG
2021-03-31 00:00:00-04:00,291663123812.7051,PG
2021-06-30 00:00:00-04:00,292445488065.2637,PG
2021-09-30 00:00:00-04:00,304906362455.35156,PG
2021-12-31 00:00:00-05:00,358982715581.1133,PG
2022-03-31 00:00:00-04:00,337136141263.2422,PG
2022-06-30 00:00:00-04:00,319036425194.27734,PG
2022-09-30 00:00:00-04:00,281937763569.3262,PG
2022-12-31 00:00:00-05:00,340861379712.6758,PG
2023-03-31 00:00:00-04:00,336505079753.2617,PG
2023-06-30 00:00:00-04:00,345557680598.125,PG
2023-09-30 00:00:00-04:00,334259990858.76953,PG
2023-12-31 00:00:00-05:00,337937866530.2539,PG
2024-03-31 00:00:00-04:00,376529961517.28516,PG
2024-06-30 00:00:00-04:00,385197457443.1836,PG
